binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr10_65634135_65634136	chr10	65634135	65634136	23	False	NA
chr10_65634179_65634180	chr10	65634179	65634180	23	False	NA
chr10_65635748_65635749	chr10	65635748	65635749	5	False	NA
chr10_65635878_65635879	chr10	65635878	65635879	20	False	NA
chr10_65635902_65635903	chr10	65635902	65635903	20	False	NA
chr10_65635943_65635944	chr10	65635943	65635944	20	False	NA
chr10_65635977_65635978	chr10	65635977	65635978	20	False	NA
chr10_65636065_65636066	chr10	65636065	65636066	0	False	NA
chr10_65637308_65637309	chr10	65637308	65637309	12	False	NA
chr10_65637345_65637346	chr10	65637345	65637346	23	False	NA
chr10_65654327_65654328	chr10	65654327	65654328	0	False	NA
chr10_65654518_65654519	chr10	65654518	65654519	6	False	NA
chr10_65654681_65654682	chr10	65654681	65654682	6	False	NA
chr10_65655283_65655284	chr10	65655283	65655284	0	False	NA
chr10_65656829_65656830	chr10	65656829	65656830	5	False	NA
chr10_65656949_65656950	chr10	65656949	65656950	11	False	NA
chr10_65678916_65678917	chr10	65678916	65678917	92	False	NA
chr10_67478963_67478964	chr10	67478963	67478964	0	False	NA
chr10_68335247_68335248	chr10	68335247	68335248	1401	True	3
chr10_68335922_68335923	chr10	68335922	68335923	1628	True	3
chr10_68338087_68338088	chr10	68338087	68338088	1880	True	4
chr10_68338974_68338975	chr10	68338974	68338975	1609	True	4
chr10_68339005_68339006	chr10	68339005	68339006	1839	True	4
chr10_68341243_68341244	chr10	68341243	68341244	5	False	NA
chr10_68341267_68341268	chr10	68341267	68341268	5	False	NA
chr10_68341301_68341302	chr10	68341301	68341302	5	False	NA
chr10_68341807_68341808	chr10	68341807	68341808	0	False	NA
chr10_68341829_68341830	chr10	68341829	68341830	0	False	NA
chr10_68341927_68341928	chr10	68341927	68341928	8109	True	3
chr10_68341975_68341976	chr10	68341975	68341976	6738	True	3
chr10_68342005_68342006	chr10	68342005	68342006	6	False	NA
chr10_68342023_68342024	chr10	68342023	68342024	6	False	NA
chr10_68342052_68342053	chr10	68342052	68342053	6	False	NA
chr10_68342074_68342075	chr10	68342074	68342075	6	False	NA
chr10_68342199_68342200	chr10	68342199	68342200	13	False	NA
chr10_68437254_68437255	chr10	68437254	68437255	185	False	NA
chr10_68449979_68449980	chr10	68449979	68449980	302	True	5
chr10_68517109_68517110	chr10	68517109	68517110	616	True	2
chr10_68517145_68517146	chr10	68517145	68517146	727	True	2
chr10_68517170_68517171	chr10	68517170	68517171	903	True	2
chr10_68517197_68517198	chr10	68517197	68517198	994	True	2
chr10_68517248_68517249	chr10	68517248	68517249	831	True	2
chr10_68518419_68518420	chr10	68518419	68518420	364	True	3
chr10_68675579_68675580	chr10	68675579	68675580	592	True	5
chr10_68749762_68749763	chr10	68749762	68749763	1178	True	4
chr10_68753371_68753372	chr10	68753371	68753372	596	True	5
chr10_68753431_68753432	chr10	68753431	68753432	823	True	5
chr10_68755576_68755577	chr10	68755576	68755577	3659	True	2
chr10_68756510_68756511	chr10	68756510	68756511	4179	True	4
chr10_68756558_68756559	chr10	68756558	68756559	3485	True	4
chr10_68756841_68756842	chr10	68756841	68756842	1535	True	3
chr10_68757244_68757245	chr10	68757244	68757245	3265	True	2
chr10_68757282_68757283	chr10	68757282	68757283	3359	True	2
chr10_68759870_68759871	chr10	68759870	68759871	961	True	3
chr10_68760933_68760934	chr10	68760933	68760934	1494	True	2
chr10_68760986_68760987	chr10	68760986	68760987	1720	True	2
chr10_68766214_68766215	chr10	68766214	68766215	229	True	4
chr10_68773117_68773118	chr10	68773117	68773118	3546	True	5
chr10_68773146_68773147	chr10	68773146	68773147	3201	True	5
chr10_68773244_68773245	chr10	68773244	68773245	1051	True	5
chr10_68907329_68907330	chr10	68907329	68907330	178	False	NA
chr10_68937596_68937597	chr10	68937596	68937597	194	False	NA
chr10_68960284_68960285	chr10	68960284	68960285	1973	True	4
chr10_68970500_68970501	chr10	68970500	68970501	388	True	4
chr10_68972345_68972346	chr10	68972345	68972346	443	True	2
chr10_69191820_69191821	chr10	69191820	69191821	444	True	5
chr10_72778983_72778984	chr10	72778983	72778984	330	True	5
chr10_73006210_73006211	chr10	73006210	73006211	1026	True	3
chr10_73095526_73095527	chr10	73095526	73095527	462	True	3
chr10_73246454_73246455	chr10	73246454	73246455	141	False	NA
chr10_73247674_73247675	chr10	73247674	73247675	791	True	4
chr10_73247694_73247695	chr10	73247694	73247695	0	False	NA
chr10_73247719_73247720	chr10	73247719	73247720	0	False	NA
chr10_73247752_73247753	chr10	73247752	73247753	772	True	4
chr10_73248621_73248622	chr10	73248621	73248622	0	False	NA
chr10_73576494_73576495	chr10	73576494	73576495	141	False	NA
chr10_73704841_73704842	chr10	73704841	73704842	100	False	NA
chr10_74337776_74337777	chr10	74337776	74337777	413	True	6
chr10_74351147_74351148	chr10	74351147	74351148	87	False	NA
chr10_75024997_75024998	chr10	75024997	75024998	0	False	NA
chr10_75221358_75221359	chr10	75221358	75221359	450	True	5
chr10_78036315_78036316	chr10	78036315	78036316	420	True	4
chr10_78037658_78037659	chr10	78037658	78037659	2058	True	6
chr10_78037923_78037924	chr10	78037923	78037924	1838	True	3
chr10_86497166_86497167	chr10	86497166	86497167	1094	True	4
chr10_86859341_86859342	chr10	86859341	86859342	80	False	NA
chr10_87088540_87088541	chr10	87088540	87088541	427	True	6
chr10_87766618_87766619	chr10	87766618	87766619	132	False	NA
chr10_87766816_87766817	chr10	87766816	87766817	351	True	5
chr10_89285139_89285140	chr10	89285139	89285140	0	False	NA
chr10_89723947_89723948	chr10	89723947	89723948	231	True	2
chr10_89725015_89725016	chr10	89725015	89725016	498	True	2
chr10_91257293_91257294	chr10	91257293	91257294	190	False	NA
chr10_91955834_91955835	chr10	91955834	91955835	96	False	NA
chr10_91959203_91959204	chr10	91959203	91959204	2466	True	2
chr10_91998261_91998262	chr10	91998261	91998262	34	False	NA
chr10_92508559_92508560	chr10	92508559	92508560	94	False	NA
chr10_92629628_92629629	chr10	92629628	92629629	74	False	NA
chr10_92630174_92630175	chr10	92630174	92630175	189	False	NA
chr10_93687449_93687450	chr10	93687449	93687450	459	True	2
chr10_93690613_93690614	chr10	93690613	93690614	587	True	5
chr10_93691795_93691796	chr10	93691795	93691796	309	True	5
chr10_93691953_93691954	chr10	93691953	93691954	212	True	2
chr10_94357081_94357082	chr10	94357081	94357082	149	False	NA
chr10_94554670_94554671	chr10	94554670	94554671	27	False	NA
chr10_94563115_94563116	chr10	94563115	94563116	377	True	5
chr10_94563500_94563501	chr10	94563500	94563501	748	True	6
chr10_94563819_94563820	chr10	94563819	94563820	334	True	6
chr10_94566664_94566665	chr10	94566664	94566665	349	True	6
chr10_94569194_94569195	chr10	94569194	94569195	421	True	6
chr10_94570053_94570054	chr10	94570053	94570054	367	True	5
chr10_94570071_94570072	chr10	94570071	94570072	317	True	5
chr10_94570304_94570305	chr10	94570304	94570305	170	False	NA
chr10_94572970_94572971	chr10	94572970	94572971	104	False	NA
chr10_94573161_94573162	chr10	94573161	94573162	77	False	NA
chr10_94573481_94573482	chr10	94573481	94573482	145	False	NA
chr10_94573641_94573642	chr10	94573641	94573642	229	True	5
chr10_94573790_94573791	chr10	94573790	94573791	227	True	2
chr10_94573820_94573821	chr10	94573820	94573821	244	True	2
chr10_94573949_94573950	chr10	94573949	94573950	763	True	2
chr10_94574229_94574230	chr10	94574229	94574230	548	True	2
chr10_94574339_94574340	chr10	94574339	94574340	408	True	2
chr10_94574549_94574550	chr10	94574549	94574550	715	True	2
chr10_94575118_94575119	chr10	94575118	94575119	198	False	NA
chr10_94581152_94581153	chr10	94581152	94581153	201	True	2
chr10_94582211_94582212	chr10	94582211	94582212	230	True	2
chr10_94585412_94585413	chr10	94585412	94585413	224	True	5
chr10_94585702_94585703	chr10	94585702	94585703	463	True	6
chr10_94586135_94586136	chr10	94586135	94586136	229	True	5
chr10_94587270_94587271	chr10	94587270	94587271	103	False	NA
chr10_94587299_94587300	chr10	94587299	94587300	90	False	NA
chr10_94587879_94587880	chr10	94587879	94587880	395	True	5
chr10_94588013_94588014	chr10	94588013	94588014	518	True	5
chr10_94588101_94588102	chr10	94588101	94588102	323	True	2
chr10_94588122_94588123	chr10	94588122	94588123	446	True	2
chr10_94589699_94589700	chr10	94589699	94589700	53	False	NA
chr10_94594202_94594203	chr10	94594202	94594203	114	False	NA
chr10_94596020_94596021	chr10	94596020	94596021	32	False	NA
chr10_94596172_94596173	chr10	94596172	94596173	16	False	NA
chr10_94596189_94596190	chr10	94596189	94596190	29	False	NA
chr10_94596202_94596203	chr10	94596202	94596203	29	False	NA
chr10_94596329_94596330	chr10	94596329	94596330	54	False	NA
chr10_94596497_94596498	chr10	94596497	94596498	25	False	NA
chr10_94596520_94596521	chr10	94596520	94596521	48	False	NA
chr10_94596552_94596553	chr10	94596552	94596553	48	False	NA
chr10_94597028_94597029	chr10	94597028	94597029	653	True	2
chr10_94597544_94597545	chr10	94597544	94597545	87	False	NA
chr10_94602110_94602111	chr10	94602110	94602111	878	True	5
chr10_94602184_94602185	chr10	94602184	94602185	969	True	5
chr10_94602350_94602351	chr10	94602350	94602351	432	True	5
chr10_94602827_94602828	chr10	94602827	94602828	577	True	5
chr10_94606087_94606088	chr10	94606087	94606088	1285	True	6
chr10_94607598_94607599	chr10	94607598	94607599	442	True	5
chr10_94607738_94607739	chr10	94607738	94607739	1788	True	1
chr10_94610600_94610601	chr10	94610600	94610601	566	True	6
chr10_94829042_94829043	chr10	94829042	94829043	0	False	NA
chr10_96132024_96132025	chr10	96132024	96132025	772	True	6
chr10_96528340_96528341	chr10	96528340	96528341	362	True	5
chr10_96528358_96528359	chr10	96528358	96528359	382	True	5
chr10_96528379_96528380	chr10	96528379	96528380	411	True	5
chr10_96528428_96528429	chr10	96528428	96528429	395	True	5
chr10_96560644_96560645	chr10	96560644	96560645	124	False	NA
chr10_96560837_96560838	chr10	96560837	96560838	70	False	NA
chr10_96561849_96561850	chr10	96561849	96561850	194	False	NA
chr10_96562142_96562143	chr10	96562142	96562143	776	True	2
chr10_96954812_96954813	chr10	96954812	96954813	49	False	NA
chr10_100233104_100233105	chr10	100233104	100233105	0	False	NA
chr10_100250952_100250953	chr10	100250952	100250953	274	True	5
chr10_100913380_100913381	chr10	100913380	100913381	384	True	5
chr10_101364889_101364890	chr10	101364889	101364890	177	False	NA
chr10_101513713_101513714	chr10	101513713	101513714	36	False	NA
chr10_101676715_101676716	chr10	101676715	101676716	319	True	6
chr10_101790835_101790836	chr10	101790835	101790836	521	True	2
chr10_101791263_101791264	chr10	101791263	101791264	997	True	2
chr10_101793192_101793193	chr10	101793192	101793193	638	True	4
chr10_101809711_101809712	chr10	101809711	101809712	805	True	4
chr10_101811393_101811394	chr10	101811393	101811394	771	True	1
chr10_101811543_101811544	chr10	101811543	101811544	1754	True	1
chr10_101811639_101811640	chr10	101811639	101811640	2616	True	1
chr10_101811699_101811700	chr10	101811699	101811700	1698	True	3
chr10_101812411_101812412	chr10	101812411	101812412	286	True	5
chr10_101812622_101812623	chr10	101812622	101812623	637	True	5
chr10_101812923_101812924	chr10	101812923	101812924	2747	True	3
chr10_101813016_101813017	chr10	101813016	101813017	2654	True	3
chr10_102161247_102161248	chr10	102161247	102161248	427	True	5
chr10_104005804_104005805	chr10	104005804	104005805	141	False	NA
chr10_105881365_105881366	chr10	105881365	105881366	0	False	NA
chr10_106582466_106582467	chr10	106582466	106582467	0	False	NA
chr10_110119665_110119666	chr10	110119665	110119666	127	False	NA
chr10_110121780_110121781	chr10	110121780	110121781	25	False	NA
chr10_110122643_110122644	chr10	110122643	110122644	716	True	3
chr10_110594218_110594219	chr10	110594218	110594219	64	False	NA
chr10_110595935_110595936	chr10	110595935	110595936	233	True	5
chr10_110597279_110597280	chr10	110597279	110597280	166	False	NA
chr10_110830594_110830595	chr10	110830594	110830595	33	False	NA
chr10_110884470_110884471	chr10	110884470	110884471	159	False	NA
chr10_110884559_110884560	chr10	110884559	110884560	87	False	NA
chr10_110884657_110884658	chr10	110884657	110884658	33	False	NA
chr10_110884819_110884820	chr10	110884819	110884820	231	True	5
chr10_110895081_110895082	chr10	110895081	110895082	108	False	NA
chr10_110949356_110949357	chr10	110949356	110949357	80	False	NA
chr10_116898743_116898744	chr10	116898743	116898744	212	True	5
chr10_116901619_116901620	chr10	116901619	116901620	924	True	5
chr10_116901887_116901888	chr10	116901887	116901888	0	False	NA
chr10_118039007_118039008	chr10	118039007	118039008	0	False	NA
chr10_118039321_118039322	chr10	118039321	118039322	0	False	NA
chr10_118040500_118040501	chr10	118040500	118040501	0	False	NA
chr10_119049753_119049754	chr10	119049753	119049754	2129	True	6
chr10_119050145_119050146	chr10	119050145	119050146	290	True	2
chr10_119050273_119050274	chr10	119050273	119050274	313	True	2
chr10_119050313_119050314	chr10	119050313	119050314	354	True	2
chr10_119050455_119050456	chr10	119050455	119050456	1829	True	4
chr10_119050854_119050855	chr10	119050854	119050855	548	True	5
chr10_119050905_119050906	chr10	119050905	119050906	652	True	5
chr10_119051872_119051873	chr10	119051872	119051873	529	True	4
chr10_119056712_119056713	chr10	119056712	119056713	3786	True	4
chr10_119058884_119058885	chr10	119058884	119058885	236	True	4
chr10_119060526_119060527	chr10	119060526	119060527	125	False	NA
chr10_119068978_119068979	chr10	119068978	119068979	152	False	NA
chr10_119072029_119072030	chr10	119072029	119072030	5	False	NA
chr10_119072196_119072197	chr10	119072196	119072197	147	False	NA
chr10_119072343_119072344	chr10	119072343	119072344	138	False	NA
chr10_119074471_119074472	chr10	119074471	119074472	70	False	NA
chr10_119580063_119580064	chr10	119580063	119580064	2255	True	3
chr10_119583111_119583112	chr10	119583111	119583112	193	False	NA
chr10_119811800_119811801	chr10	119811800	119811801	53	False	NA
chr10_119911297_119911298	chr10	119911297	119911298	56	False	NA
chr10_120855657_120855658	chr10	120855657	120855658	10	False	NA
chr10_120882551_120882552	chr10	120882551	120882552	53	False	NA
chr10_120906435_120906436	chr10	120906435	120906436	227	True	2
chr10_121927068_121927069	chr10	121927068	121927069	132	False	NA
chr10_122285020_122285021	chr10	122285020	122285021	0	False	NA
chr10_122889849_122889850	chr10	122889849	122889850	53	False	NA
chr10_122894295_122894296	chr10	122894295	122894296	6	False	NA
chr10_122894959_122894960	chr10	122894959	122894960	72	False	NA
chr10_124767519_124767520	chr10	124767519	124767520	526	True	4
chr10_124778728_124778729	chr10	124778728	124778729	709	True	1
chr10_124784577_124784578	chr10	124784577	124784578	365	True	5
chr10_124784933_124784934	chr10	124784933	124784934	490	True	4
chr10_124785528_124785529	chr10	124785528	124785529	130	False	NA
chr10_124787439_124787440	chr10	124787439	124787440	913	True	1
chr10_125724132_125724133	chr10	125724132	125724133	138	False	NA
chr10_125724158_125724159	chr10	125724158	125724159	179	False	NA
chr10_125724200_125724201	chr10	125724200	125724201	0	False	NA
chr10_125724235_125724236	chr10	125724235	125724236	131	False	NA
chr10_125724295_125724296	chr10	125724295	125724296	0	False	NA
chr10_125735795_125735796	chr10	125735795	125735796	0	False	NA
chr10_125741708_125741709	chr10	125741708	125741709	386	True	5
chr10_125746590_125746591	chr10	125746590	125746591	54	False	NA
chr10_125746617_125746618	chr10	125746617	125746618	0	False	NA
chr10_125747009_125747010	chr10	125747009	125747010	60	False	NA
chr10_125747045_125747046	chr10	125747045	125747046	0	False	NA
chr10_125747215_125747216	chr10	125747215	125747216	81	False	NA
chr10_125747249_125747250	chr10	125747249	125747250	0	False	NA
chr10_128114837_128114838	chr10	128114837	128114838	156	False	NA
chr10_128114901_128114902	chr10	128114901	128114902	241	True	2
chr10_128122573_128122574	chr10	128122573	128122574	151	False	NA
chr10_129650204_129650205	chr10	129650204	129650205	6	False	NA
chr10_131212132_131212133	chr10	131212132	131212133	0	False	NA
chr10_131948414_131948415	chr10	131948414	131948415	1013	True	2
chr10_131955062_131955063	chr10	131955062	131955063	547	True	2
chr10_133400930_133400931	chr10	133400930	133400931	1909	True	6
chr10_133418013_133418014	chr10	133418013	133418014	448	True	6
chr10_133571503_133571504	chr10	133571503	133571504	15	False	NA
chr10_133573645_133573646	chr10	133573645	133573646	17	False	NA
chr11_651417_651418	chr11	651417	651418	828	True	6
chr11_683659_683660	chr11	683659	683660	21	False	NA
chr11_1158481_1158482	chr11	1158481	1158482	0	False	NA
chr11_2168343_2168344	chr11	2168343	2168344	0	False	NA
chr11_3393326_3393327	chr11	3393326	3393327	899	True	4
chr11_3396758_3396759	chr11	3396758	3396759	200	True	2
chr11_3754946_3754947	chr11	3754946	3754947	788	True	1
chr11_6937505_6937506	chr11	6937505	6937506	51	False	NA
chr11_9438073_9438074	chr11	9438073	9438074	1231	True	2
chr11_9580475_9580476	chr11	9580475	9580476	1898	True	1
chr11_10799032_10799033	chr11	10799032	10799033	0	False	NA
chr11_10799487_10799488	chr11	10799487	10799488	0	False	NA
chr11_10799577_10799578	chr11	10799577	10799578	0	False	NA
chr11_10799630_10799631	chr11	10799630	10799631	0	False	NA
chr11_10799680_10799681	chr11	10799680	10799681	0	False	NA
chr11_10799698_10799699	chr11	10799698	10799699	0	False	NA
chr11_10799729_10799730	chr11	10799729	10799730	0	False	NA
chr11_10799967_10799968	chr11	10799967	10799968	0	False	NA
chr11_10800016_10800017	chr11	10800016	10800017	3187	True	4
chr11_10800052_10800053	chr11	10800052	10800053	4004	True	3
chr11_10800105_10800106	chr11	10800105	10800106	0	False	NA
chr11_10800132_10800133	chr11	10800132	10800133	0	False	NA
chr11_10800422_10800423	chr11	10800422	10800423	0	False	NA
chr11_10800449_10800450	chr11	10800449	10800450	0	False	NA
chr11_10801483_10801484	chr11	10801483	10801484	0	False	NA
chr11_10801497_10801498	chr11	10801497	10801498	0	False	NA
