binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr12_109944620_109944621	chr12	109944620	109944621	29	False	NA
chr12_109963757_109963758	chr12	109963757	109963758	169	True	39
chr12_109967737_109967738	chr12	109967737	109967738	10	False	NA
chr12_109988202_109988203	chr12	109988202	109988203	6	False	NA
chr12_109989613_109989614	chr12	109989613	109989614	58	True	39
chr12_110024358_110024359	chr12	110024358	110024359	20	False	NA
chr12_110066836_110066837	chr12	110066836	110066837	0	False	NA
chr12_110132892_110132893	chr12	110132892	110132893	37	False	NA
chr12_110145319_110145320	chr12	110145319	110145320	0	False	NA
chr12_110326875_110326876	chr12	110326875	110326876	28	False	NA
chr12_110333621_110333622	chr12	110333621	110333622	28	False	NA
chr12_110512580_110512581	chr12	110512580	110512581	0	False	NA
chr12_110520488_110520489	chr12	110520488	110520489	0	False	NA
chr12_110520490_110520491	chr12	110520490	110520491	0	False	NA
chr12_110539276_110539277	chr12	110539276	110539277	136	True	39
chr12_110616123_110616124	chr12	110616123	110616124	14	False	NA
chr12_110685374_110685375	chr12	110685374	110685375	0	False	NA
chr12_110726863_110726864	chr12	110726863	110726864	44	True	39
chr12_110879808_110879809	chr12	110879808	110879809	0	False	NA
chr12_110879836_110879837	chr12	110879836	110879837	0	False	NA
chr12_110917572_110917573	chr12	110917572	110917573	0	False	NA
chr12_110954249_110954250	chr12	110954249	110954250	0	False	NA
chr12_111291965_111291966	chr12	111291965	111291966	0	False	NA
chr12_111311043_111311044	chr12	111311043	111311044	0	False	NA
chr12_111517186_111517187	chr12	111517186	111517187	80	True	39
chr12_111521303_111521304	chr12	111521303	111521304	115	True	39
chr12_111554865_111554866	chr12	111554865	111554866	155	True	39
chr12_111646415_111646416	chr12	111646415	111646416	5	False	NA
chr12_111666821_111666822	chr12	111666821	111666822	5	False	NA
chr12_111680748_111680749	chr12	111680748	111680749	61	True	39
chr12_111682165_111682166	chr12	111682165	111682166	39	False	NA
chr12_111708387_111708388	chr12	111708387	111708388	0	False	NA
chr12_111715030_111715031	chr12	111715030	111715031	0	False	NA
chr12_111747047_111747048	chr12	111747047	111747048	99	True	39
chr12_111867570_111867571	chr12	111867570	111867571	266	True	39
chr12_111891980_111891981	chr12	111891980	111891981	41	True	39
chr12_111937396_111937397	chr12	111937396	111937397	67	True	39
chr12_112020707_112020708	chr12	112020707	112020708	31	False	NA
chr12_112049993_112049994	chr12	112049993	112049994	165	True	39
chr12_112141726_112141727	chr12	112141726	112141727	19	False	NA
chr12_112171750_112171751	chr12	112171750	112171751	0	False	NA
chr12_112230187_112230188	chr12	112230187	112230188	5	False	NA
chr12_112241884_112241885	chr12	112241884	112241885	0	False	NA
chr12_112250377_112250378	chr12	112250377	112250378	468	True	39
chr12_112281644_112281645	chr12	112281644	112281645	46	True	39
chr12_112312328_112312329	chr12	112312328	112312329	7	False	NA
chr12_112446607_112446608	chr12	112446607	112446608	10	False	NA
chr12_112883257_112883258	chr12	112883257	112883258	0	False	NA
chr12_112962988_112962989	chr12	112962988	112962989	6	False	NA
chr12_113007332_113007333	chr12	113007332	113007333	0	False	NA
chr12_113117648_113117649	chr12	113117648	113117649	0	False	NA
chr12_113161639_113161640	chr12	113161639	113161640	17	False	NA
chr12_113223331_113223332	chr12	113223331	113223332	5	False	NA
chr12_113278028_113278029	chr12	113278028	113278029	18	False	NA
chr12_113284094_113284095	chr12	113284094	113284095	56	True	39
chr12_113372110_113372111	chr12	113372110	113372111	5	False	NA
chr12_113382322_113382323	chr12	113382322	113382323	0	False	NA
chr12_113386619_113386620	chr12	113386619	113386620	24	False	NA
chr12_113386835_113386836	chr12	113386835	113386836	39	False	NA
chr12_113923595_113923596	chr12	113923595	113923596	0	False	NA
chr12_113954139_113954140	chr12	113954139	113954140	0	False	NA
chr12_114400962_114400963	chr12	114400962	114400963	0	False	NA
chr12_115968261_115968262	chr12	115968261	115968262	0	False	NA
chr12_115988863_115988864	chr12	115988863	115988864	23	False	NA
chr12_116018225_116018226	chr12	116018225	116018226	96	True	39
chr12_116752586_116752587	chr12	116752586	116752587	0	False	NA
chr12_116987934_116987935	chr12	116987934	116987935	0	False	NA
chr12_117162892_117162893	chr12	117162892	117162893	38	False	NA
chr12_117173812_117173813	chr12	117173812	117173813	0	False	NA
chr12_117175662_117175663	chr12	117175662	117175663	20	False	NA
chr12_117218312_117218313	chr12	117218312	117218313	0	False	NA
chr12_117228435_117228436	chr12	117228435	117228436	0	False	NA
chr12_117470997_117470998	chr12	117470997	117470998	0	False	NA
chr12_117526264_117526265	chr12	117526264	117526265	0	False	NA
chr12_118029034_118029035	chr12	118029034	118029035	63	True	39
chr12_118066934_118066935	chr12	118066934	118066935	0	False	NA
chr12_118235235_118235236	chr12	118235235	118235236	11	False	NA
chr12_118379807_118379808	chr12	118379807	118379808	118	True	39
chr12_118385443_118385444	chr12	118385443	118385444	0	False	NA
chr12_118401415_118401416	chr12	118401415	118401416	87	True	39
chr12_118405691_118405692	chr12	118405691	118405692	55	True	39
chr12_119519987_119519988	chr12	119519987	119519988	0	False	NA
chr12_119676474_119676475	chr12	119676474	119676475	411	True	39
chr12_119703231_119703232	chr12	119703231	119703232	0	False	NA
chr12_119720610_119720611	chr12	119720610	119720611	384	True	39
chr12_119833367_119833368	chr12	119833367	119833368	0	False	NA
chr12_120068069_120068070	chr12	120068069	120068070	0	False	NA
chr12_120090729_120090730	chr12	120090729	120090730	0	False	NA
chr12_120154678_120154679	chr12	120154678	120154679	115	True	39
chr12_120159409_120159410	chr12	120159409	120159410	0	False	NA
chr12_120174478_120174479	chr12	120174478	120174479	42	True	39
chr12_120185129_120185130	chr12	120185129	120185130	29	False	NA
chr12_120185134_120185135	chr12	120185134	120185135	29	False	NA
chr12_120185138_120185139	chr12	120185138	120185139	29	False	NA
chr12_120546295_120546296	chr12	120546295	120546296	132	True	39
chr12_120573863_120573864	chr12	120573863	120573864	12	False	NA
chr12_120784992_120784993	chr12	120784992	120784993	14	False	NA
chr12_121007475_121007476	chr12	121007475	121007476	7	False	NA
chr12_121218112_121218113	chr12	121218112	121218113	5	False	NA
chr12_121336024_121336025	chr12	121336024	121336025	36	False	NA
chr12_121337660_121337661	chr12	121337660	121337661	47	True	39
chr12_121337663_121337664	chr12	121337663	121337664	47	True	39
chr12_121533166_121533167	chr12	121533166	121533167	0	False	NA
chr12_121578394_121578395	chr12	121578394	121578395	5	False	NA
chr12_121775033_121775034	chr12	121775033	121775034	195	True	39
chr12_121804388_121804389	chr12	121804388	121804389	136	True	39
chr12_121862226_121862227	chr12	121862226	121862227	0	False	NA
chr12_122129480_122129481	chr12	122129480	122129481	327	True	39
chr12_122214175_122214176	chr12	122214175	122214176	48	True	39
chr12_122232744_122232745	chr12	122232744	122232745	18	False	NA
chr12_122317437_122317438	chr12	122317437	122317438	0	False	NA
chr12_122317443_122317444	chr12	122317443	122317444	0	False	NA
chr12_122318102_122318103	chr12	122318102	122318103	0	False	NA
chr12_122339299_122339300	chr12	122339299	122339300	6	False	NA
chr12_122478663_122478664	chr12	122478663	122478664	109	True	39
chr12_122491195_122491196	chr12	122491195	122491196	260	True	39
chr12_122516552_122516553	chr12	122516552	122516553	325	True	39
chr12_122528582_122528583	chr12	122528582	122528583	0	False	NA
chr12_122582569_122582570	chr12	122582569	122582570	76	True	39
chr12_122584237_122584238	chr12	122584237	122584238	277	True	39
chr12_122586435_122586436	chr12	122586435	122586436	0	False	NA
chr12_122588169_122588170	chr12	122588169	122588170	6	False	NA
chr12_122601969_122601970	chr12	122601969	122601970	110	True	39
chr12_122601990_122601991	chr12	122601990	122601991	97	True	39
chr12_122762646_122762647	chr12	122762646	122762647	195	True	39
chr12_122764828_122764829	chr12	122764828	122764829	97	True	39
chr12_122788136_122788137	chr12	122788136	122788137	29	False	NA
chr12_122794320_122794321	chr12	122794320	122794321	6	False	NA
chr12_122800119_122800120	chr12	122800119	122800120	0	False	NA
chr12_122826169_122826170	chr12	122826169	122826170	0	False	NA
chr12_123260004_123260005	chr12	123260004	123260005	0	False	NA
chr12_123326594_123326595	chr12	123326594	123326595	346	True	39
chr12_123342799_123342800	chr12	123342799	123342800	24	False	NA
chr12_123389185_123389186	chr12	123389185	123389186	1485	True	39
chr12_123499210_123499211	chr12	123499210	123499211	5	False	NA
chr12_123591804_123591805	chr12	123591804	123591805	0	False	NA
chr12_123698579_123698580	chr12	123698579	123698580	6	False	NA
chr12_123713105_123713106	chr12	123713105	123713106	110	True	39
chr12_123767943_123767944	chr12	123767943	123767944	0	False	NA
chr12_123779736_123779737	chr12	123779736	123779737	0	False	NA
chr12_123797310_123797311	chr12	123797310	123797311	0	False	NA
chr12_123829101_123829102	chr12	123829101	123829102	0	False	NA
chr12_123866919_123866920	chr12	123866919	123866920	0	False	NA
chr12_123872089_123872090	chr12	123872089	123872090	0	False	NA
chr12_123874125_123874126	chr12	123874125	123874126	0	False	NA
chr12_123876134_123876135	chr12	123876134	123876135	0	False	NA
chr12_123918264_123918265	chr12	123918264	123918265	0	False	NA
chr12_124340204_124340205	chr12	124340204	124340205	551	True	39
chr12_124798529_124798530	chr12	124798529	124798530	0	False	NA
chr12_124950313_124950314	chr12	124950313	124950314	91	True	39
chr12_124963939_124963940	chr12	124963939	124963940	0	False	NA
chr12_124972366_124972367	chr12	124972366	124972367	32	False	NA
chr12_125106392_125106393	chr12	125106392	125106393	0	False	NA
chr12_125109838_125109839	chr12	125109838	125109839	20	False	NA
chr12_125132452_125132453	chr12	125132452	125132453	0	False	NA
chr12_128401983_128401984	chr12	128401983	128401984	0	False	NA
chr12_128795847_128795848	chr12	128795847	128795848	5	False	NA
chr12_130343496_130343497	chr12	130343496	130343497	0	False	NA
chr12_130346639_130346640	chr12	130346639	130346640	0	False	NA
chr12_130347817_130347818	chr12	130347817	130347818	0	False	NA
chr12_130347819_130347820	chr12	130347819	130347820	0	False	NA
chr12_130347823_130347824	chr12	130347823	130347824	0	False	NA
chr12_130349237_130349238	chr12	130349237	130349238	0	False	NA
chr12_130358122_130358123	chr12	130358122	130358123	0	False	NA
chr12_130361097_130361098	chr12	130361097	130361098	0	False	NA
chr12_130405376_130405377	chr12	130405376	130405377	0	False	NA
chr12_131105032_131105033	chr12	131105032	131105033	5	False	NA
chr12_131721030_131721031	chr12	131721030	131721031	24	False	NA
chr12_131754288_131754289	chr12	131754288	131754289	407	True	39
chr12_131916864_131916865	chr12	131916864	131916865	453	True	39
chr12_131992828_131992829	chr12	131992828	131992829	1079	True	39
chr12_132012359_132012360	chr12	132012359	132012360	5	False	NA
chr12_132031186_132031187	chr12	132031186	132031187	3522	True	35
chr12_132051488_132051489	chr12	132051488	132051489	95	True	39
chr12_132581584_132581585	chr12	132581584	132581585	205	True	39
chr12_132643977_132643978	chr12	132643977	132643978	814	True	39
chr12_132740600_132740601	chr12	132740600	132740601	115	True	39
chr12_132749522_132749523	chr12	132749522	132749523	5	False	NA
chr12_132777430_132777431	chr12	132777430	132777431	55	True	39
chr12_132861938_132861939	chr12	132861938	132861939	5	False	NA
chr12_133182586_133182587	chr12	133182586	133182587	24	False	NA
chr13_19645279_19645280	chr13	19645279	19645280	5	False	NA
chr13_19666388_19666389	chr13	19666388	19666389	217	True	39
chr13_19751713_19751714	chr13	19751713	19751714	6	False	NA
chr13_20033829_20033830	chr13	20033829	20033830	9	False	NA
chr13_20065080_20065081	chr13	20065080	20065081	64	True	39
chr13_20226130_20226131	chr13	20226130	20226131	0	False	NA
chr13_20436689_20436690	chr13	20436689	20436690	0	False	NA
chr13_20596877_20596878	chr13	20596877	20596878	0	False	NA
chr13_20597787_20597788	chr13	20597787	20597788	0	False	NA
chr13_20628028_20628029	chr13	20628028	20628029	0	False	NA
chr13_20730954_20730955	chr13	20730954	20730955	0	False	NA
chr13_20736403_20736404	chr13	20736403	20736404	0	False	NA
chr13_20795932_20795933	chr13	20795932	20795933	41	True	39
chr13_20860604_20860605	chr13	20860604	20860605	374	True	39
chr13_21157397_21157398	chr13	21157397	21157398	0	False	NA
chr13_21158918_21158919	chr13	21158918	21158919	15	False	NA
chr13_21161608_21161609	chr13	21161608	21161609	25	False	NA
chr13_21167468_21167469	chr13	21167468	21167469	44	True	39
chr13_21383188_21383189	chr13	21383188	21383189	6	False	NA
chr13_21422692_21422693	chr13	21422692	21422693	7	False	NA
chr13_21422711_21422712	chr13	21422711	21422712	7	False	NA
chr13_21503175_21503176	chr13	21503175	21503176	67	True	39
chr13_21503187_21503188	chr13	21503187	21503188	6	False	NA
chr13_21503191_21503192	chr13	21503191	21503192	6	False	NA
chr13_21505878_21505879	chr13	21505878	21505879	6	False	NA
chr13_21505883_21505884	chr13	21505883	21505884	6	False	NA
chr13_23370356_23370357	chr13	23370356	23370357	0	False	NA
chr13_23838820_23838821	chr13	23838820	23838821	0	False	NA
chr13_23885096_23885097	chr13	23885096	23885097	0	False	NA
chr13_23980234_23980235	chr13	23980234	23980235	0	False	NA
chr13_23981847_23981848	chr13	23981847	23981848	0	False	NA
chr13_24251175_24251176	chr13	24251175	24251176	0	False	NA
chr13_24301586_24301587	chr13	24301586	24301587	5	False	NA
chr13_24432948_24432949	chr13	24432948	24432949	29	False	NA
chr13_24438826_24438827	chr13	24438826	24438827	0	False	NA
chr13_24442461_24442462	chr13	24442461	24442462	0	False	NA
chr13_24448101_24448102	chr13	24448101	24448102	16	False	NA
chr13_24462423_24462424	chr13	24462423	24462424	302	True	39
chr13_24479887_24479888	chr13	24479887	24479888	5	False	NA
chr13_24489974_24489975	chr13	24489974	24489975	0	False	NA
chr13_24694265_24694266	chr13	24694265	24694266	0	False	NA
chr13_24803994_24803995	chr13	24803994	24803995	0	False	NA
chr13_24826110_24826111	chr13	24826110	24826111	0	False	NA
chr13_24831038_24831039	chr13	24831038	24831039	0	False	NA
chr13_24844437_24844438	chr13	24844437	24844438	0	False	NA
chr13_24865896_24865897	chr13	24865896	24865897	5	False	NA
chr13_24868889_24868890	chr13	24868889	24868890	0	False	NA
chr13_24869717_24869718	chr13	24869717	24869718	0	False	NA
chr13_24884489_24884490	chr13	24884489	24884490	180	True	39
chr13_24887741_24887742	chr13	24887741	24887742	49	True	39
chr13_24895167_24895168	chr13	24895167	24895168	56	True	39
chr13_24905082_24905083	chr13	24905082	24905083	45	True	39
chr13_24910955_24910956	chr13	24910955	24910956	0	False	NA
chr13_25263349_25263350	chr13	25263349	25263350	0	False	NA
chr13_25315186_25315187	chr13	25315186	25315187	26	False	NA
chr13_25328758_25328759	chr13	25328758	25328759	22	False	NA
chr13_25532942_25532943	chr13	25532942	25532943	0	False	NA
chr13_25550959_25550960	chr13	25550959	25550960	0	False	NA
chr13_25554435_25554436	chr13	25554435	25554436	0	False	NA
chr13_25556969_25556970	chr13	25556969	25556970	0	False	NA
chr13_25562090_25562091	chr13	25562090	25562091	0	False	NA
chr13_25581423_25581424	chr13	25581423	25581424	0	False	NA
chr13_26217579_26217580	chr13	26217579	26217580	12	False	NA
chr13_26383135_26383136	chr13	26383135	26383136	10	False	NA
chr13_26396830_26396831	chr13	26396830	26396831	14	False	NA
chr13_27254797_27254798	chr13	27254797	27254798	344	True	39
chr13_27438086_27438087	chr13	27438086	27438087	10	False	NA
chr13_27548569_27548570	chr13	27548569	27548570	8	False	NA
chr13_27549642_27549643	chr13	27549642	27549643	5	False	NA
chr13_27553686_27553687	chr13	27553686	27553687	0	False	NA
chr13_28022849_28022850	chr13	28022849	28022850	0	False	NA
chr13_28025669_28025670	chr13	28025669	28025670	0	False	NA
chr13_28055749_28055750	chr13	28055749	28055750	0	False	NA
chr13_28057779_28057780	chr13	28057779	28057780	0	False	NA
chr13_28257490_28257491	chr13	28257490	28257491	0	False	NA
chr13_28262502_28262503	chr13	28262502	28262503	52	True	39
chr13_28274465_28274466	chr13	28274465	28274466	47	True	39
chr13_28280140_28280141	chr13	28280140	28280141	97	True	39
chr13_28281084_28281085	chr13	28281084	28281085	38	False	NA
chr13_28284979_28284980	chr13	28284979	28284980	161	True	39
chr13_28326084_28326085	chr13	28326084	28326085	7	False	NA
chr13_28327977_28327978	chr13	28327977	28327978	0	False	NA
chr13_28434502_28434503	chr13	28434502	28434503	0	False	NA
chr13_28667079_28667080	chr13	28667079	28667080	30	False	NA
chr13_29769272_29769273	chr13	29769272	29769273	18	False	NA
chr13_30425404_30425405	chr13	30425404	30425405	0	False	NA
chr13_30642048_30642049	chr13	30642048	30642049	8	False	NA
chr13_30642186_30642187	chr13	30642186	30642187	26	False	NA
chr13_30645076_30645077	chr13	30645076	30645077	10	False	NA
chr13_30647627_30647628	chr13	30647627	30647628	78	True	39
chr13_30656707_30656708	chr13	30656707	30656708	25	False	NA
chr13_30737402_30737403	chr13	30737402	30737403	0	False	NA
chr13_30918989_30918990	chr13	30918989	30918990	0	False	NA
chr13_30955731_30955732	chr13	30955731	30955732	0	False	NA
chr13_31153773_31153774	chr13	31153773	31153774	196	True	39
chr13_31223825_31223826	chr13	31223825	31223826	0	False	NA
chr13_31267184_31267185	chr13	31267184	31267185	0	False	NA
chr13_31317746_31317747	chr13	31317746	31317747	0	False	NA
chr13_31763689_31763690	chr13	31763689	31763690	0	False	NA
chr13_31781181_31781182	chr13	31781181	31781182	0	False	NA
chr13_31785163_31785164	chr13	31785163	31785164	0	False	NA
chr13_31799593_31799594	chr13	31799593	31799594	0	False	NA
chr13_31986367_31986368	chr13	31986367	31986368	0	False	NA
chr13_32147706_32147707	chr13	32147706	32147707	0	False	NA
chr13_32147711_32147712	chr13	32147711	32147712	0	False	NA
chr13_32151645_32151646	chr13	32151645	32151646	6	False	NA
chr13_32179469_32179470	chr13	32179469	32179470	28	False	NA
