binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr12_21657781_21657782	chr12	21657781	21657782	2000	True	3
chr12_21657807_21657808	chr12	21657807	21657808	2000	True	3
chr12_28505390_28505391	chr12	28505390	28505391	7048	True	3
chr12_38161506_38161507	chr12	38161506	38161507	13574	True	3
chr12_38163456_38163457	chr12	38163456	38163457	881	True	4
chr12_38163470_38163471	chr12	38163470	38163471	881	True	4
chr12_44514162_44514163	chr12	44514162	44514163	0	False	NA
chr12_46183162_46183163	chr12	46183162	46183163	798	True	2
chr12_46183415_46183416	chr12	46183415	46183416	1393	True	2
chr12_46184847_46184848	chr12	46184847	46184848	1385	True	4
chr12_46188522_46188523	chr12	46188522	46188523	1487	True	4
chr12_46188706_46188707	chr12	46188706	46188707	2111	True	4
chr12_46188889_46188890	chr12	46188889	46188890	852	True	2
chr12_46188927_46188928	chr12	46188927	46188928	1107	True	4
chr12_46189018_46189019	chr12	46189018	46189019	1497	True	4
chr12_46197767_46197768	chr12	46197767	46197768	986	True	2
chr12_46197927_46197928	chr12	46197927	46197928	678	True	4
chr12_46198634_46198635	chr12	46198634	46198635	594	True	2
chr12_46206085_46206086	chr12	46206085	46206086	477	True	2
chr12_46207182_46207183	chr12	46207182	46207183	426	True	4
chr12_46207562_46207563	chr12	46207562	46207563	666	True	4
chr12_46229632_46229633	chr12	46229632	46229633	363	True	4
chr12_46239728_46239729	chr12	46239728	46239729	693	True	4
chr12_46268536_46268537	chr12	46268536	46268537	709	True	2
chr12_46358400_46358401	chr12	46358400	46358401	21519	True	5
chr12_46358430_46358431	chr12	46358430	46358431	13080	True	4
chr12_46358486_46358487	chr12	46358486	46358487	6732	True	4
chr12_46358694_46358695	chr12	46358694	46358695	26117	True	1
chr12_46358758_46358759	chr12	46358758	46358759	20864	True	1
chr12_46358779_46358780	chr12	46358779	46358780	21172	True	1
chr12_46358798_46358799	chr12	46358798	46358799	12550	True	4
chr12_46358816_46358817	chr12	46358816	46358817	7759	True	4
chr12_46359092_46359093	chr12	46359092	46359093	15094	True	1
chr12_46359339_46359340	chr12	46359339	46359340	10781	True	4
chr12_46359443_46359444	chr12	46359443	46359444	8080	True	4
chr12_46359503_46359504	chr12	46359503	46359504	8403	True	4
chr12_46359604_46359605	chr12	46359604	46359605	8150	True	4
chr12_46359644_46359645	chr12	46359644	46359645	7161	True	4
chr12_46359664_46359665	chr12	46359664	46359665	8669	True	4
chr12_46359766_46359767	chr12	46359766	46359767	10949	True	4
chr12_46359881_46359882	chr12	46359881	46359882	17526	True	3
chr12_46360120_46360121	chr12	46360120	46360121	8988	True	5
chr12_46360419_46360420	chr12	46360419	46360420	10496	True	4
chr12_46360475_46360476	chr12	46360475	46360476	7406	True	4
chr12_46360492_46360493	chr12	46360492	46360493	5748	True	4
chr12_46360676_46360677	chr12	46360676	46360677	6836	True	1
chr12_46360828_46360829	chr12	46360828	46360829	7386	True	4
chr12_46360864_46360865	chr12	46360864	46360865	12368	True	1
chr12_46360941_46360942	chr12	46360941	46360942	10121	True	1
chr12_46361204_46361205	chr12	46361204	46361205	10192	True	4
chr12_46362354_46362355	chr12	46362354	46362355	5009	True	4
chr12_46362499_46362500	chr12	46362499	46362500	4390	True	4
chr12_46362625_46362626	chr12	46362625	46362626	5927	True	4
chr12_46363029_46363030	chr12	46363029	46363030	10179	True	4
chr12_46363084_46363085	chr12	46363084	46363085	10524	True	5
chr12_46363118_46363119	chr12	46363118	46363119	10749	True	5
chr12_46363730_46363731	chr12	46363730	46363731	8381	True	4
chr12_46363786_46363787	chr12	46363786	46363787	9623	True	4
chr12_46363947_46363948	chr12	46363947	46363948	8022	True	4
chr12_46363972_46363973	chr12	46363972	46363973	8076	True	4
chr12_46364403_46364404	chr12	46364403	46364404	8021	True	4
chr12_46364445_46364446	chr12	46364445	46364446	11443	True	4
chr12_46364503_46364504	chr12	46364503	46364504	8666	True	4
chr12_46364540_46364541	chr12	46364540	46364541	11037	True	4
chr12_46364611_46364612	chr12	46364611	46364612	12432	True	4
chr12_46364664_46364665	chr12	46364664	46364665	9222	True	4
chr12_46364676_46364677	chr12	46364676	46364677	9227	True	4
chr12_46364695_46364696	chr12	46364695	46364696	8938	True	4
chr12_46365131_46365132	chr12	46365131	46365132	5783	True	4
chr12_46367096_46367097	chr12	46367096	46367097	8224	True	4
chr12_46367155_46367156	chr12	46367155	46367156	8466	True	4
chr12_46367295_46367296	chr12	46367295	46367296	7805	True	4
chr12_46370547_46370548	chr12	46370547	46370548	12223	True	4
chr12_46370594_46370595	chr12	46370594	46370595	12813	True	4
chr12_46370814_46370815	chr12	46370814	46370815	8373	True	4
chr12_46370839_46370840	chr12	46370839	46370840	8650	True	4
chr12_46370853_46370854	chr12	46370853	46370854	8444	True	4
chr12_46371207_46371208	chr12	46371207	46371208	20673	True	3
chr12_46371233_46371234	chr12	46371233	46371234	23475	True	3
chr12_46371264_46371265	chr12	46371264	46371265	24065	True	3
chr12_46371352_46371353	chr12	46371352	46371353	20626	True	4
chr12_46372521_46372522	chr12	46372521	46372522	34049	True	5
chr12_46372569_46372570	chr12	46372569	46372570	30648	True	5
chr12_46372622_46372623	chr12	46372622	46372623	30346	True	5
chr12_46372774_46372775	chr12	46372774	46372775	5963	True	4
chr12_48022706_48022707	chr12	48022706	48022707	1747	True	4
chr12_48654400_48654401	chr12	48654400	48654401	20531	True	3
chr12_48654418_48654419	chr12	48654418	48654419	23978	True	3
chr12_48654437_48654438	chr12	48654437	48654438	24136	True	3
chr12_48654456_48654457	chr12	48654456	48654457	24156	True	3
chr12_48654473_48654474	chr12	48654473	48654474	24156	True	3
chr12_48654491_48654492	chr12	48654491	48654492	24163	True	3
chr12_48654510_48654511	chr12	48654510	48654511	23868	True	3
chr12_48654519_48654520	chr12	48654519	48654520	23765	True	3
chr12_48656687_48656688	chr12	48656687	48656688	7943	True	3
chr12_48656704_48656705	chr12	48656704	48656705	7959	True	3
chr12_48656739_48656740	chr12	48656739	48656740	7925	True	3
chr12_48656771_48656772	chr12	48656771	48656772	7923	True	3
chr12_48656783_48656784	chr12	48656783	48656784	7884	True	3
chr12_48667498_48667499	chr12	48667498	48667499	15506	True	3
chr12_48667531_48667532	chr12	48667531	48667532	15522	True	3
chr12_48667551_48667552	chr12	48667551	48667552	15516	True	3
chr12_48667589_48667590	chr12	48667589	48667590	15440	True	3
chr12_49127818_49127819	chr12	49127818	49127819	17697	True	1
chr12_49127843_49127844	chr12	49127843	49127844	19263	True	1
chr12_49127863_49127864	chr12	49127863	49127864	24886	True	1
chr12_49127914_49127915	chr12	49127914	49127915	25783	True	1
chr12_49127956_49127957	chr12	49127956	49127957	17220	True	1
chr12_49128020_49128021	chr12	49128020	49128021	11622	True	1
chr12_49128060_49128061	chr12	49128060	49128061	4239	True	6
chr12_49128309_49128310	chr12	49128309	49128310	1799	True	6
chr12_49128871_49128872	chr12	49128871	49128872	9906	True	3
chr12_49128903_49128904	chr12	49128903	49128904	6174	True	3
chr12_49129520_49129521	chr12	49129520	49129521	5806	True	5
chr12_49129547_49129548	chr12	49129547	49129548	5646	True	5
chr12_49129576_49129577	chr12	49129576	49129577	5542	True	5
chr12_49129607_49129608	chr12	49129607	49129608	5425	True	5
chr12_49131310_49131311	chr12	49131310	49131311	14488	True	3
chr12_49131339_49131340	chr12	49131339	49131340	14243	True	3
chr12_49131398_49131399	chr12	49131398	49131399	13823	True	3
chr12_49265081_49265082	chr12	49265081	49265082	9462	True	3
chr12_49265130_49265131	chr12	49265130	49265131	10141	True	3
chr12_49265173_49265174	chr12	49265173	49265174	10278	True	3
chr12_49273281_49273282	chr12	49273281	49273282	7050	True	1
chr12_49741555_49741556	chr12	49741555	49741556	4057	True	3
chr12_49752538_49752539	chr12	49752538	49752539	6280	True	5
chr12_49753027_49753028	chr12	49753027	49753028	5707	True	5
chr12_49753071_49753072	chr12	49753071	49753072	5458	True	5
chr12_49755646_49755647	chr12	49755646	49755647	3646	True	3
chr12_49755694_49755695	chr12	49755694	49755695	4084	True	3
chr12_49758254_49758255	chr12	49758254	49758255	2047	True	4
chr12_49758394_49758395	chr12	49758394	49758395	3685	True	3
chr12_49758716_49758717	chr12	49758716	49758717	3419	True	3
chr12_49758735_49758736	chr12	49758735	49758736	3810	True	3
chr12_49759281_49759282	chr12	49759281	49759282	3992	True	5
chr12_49759310_49759311	chr12	49759310	49759311	3903	True	5
chr12_49761726_49761727	chr12	49761726	49761727	2387	True	4
chr12_49762886_49762887	chr12	49762886	49762887	8813	True	1
chr12_49762918_49762919	chr12	49762918	49762919	9500	True	1
chr12_49762951_49762952	chr12	49762951	49762952	11657	True	1
chr12_49763035_49763036	chr12	49763035	49763036	18338	True	1
chr12_49763115_49763116	chr12	49763115	49763116	18128	True	1
chr12_49763685_49763686	chr12	49763685	49763686	12555	True	1
chr12_49764035_49764036	chr12	49764035	49764036	8459	True	5
chr12_50456571_50456572	chr12	50456571	50456572	14038	True	1
chr12_50456655_50456656	chr12	50456655	50456656	152398	True	1
chr12_50456697_50456698	chr12	50456697	50456698	148174	True	1
chr12_50456721_50456722	chr12	50456721	50456722	145800	True	1
chr12_51162940_51162941	chr12	51162940	51162941	98	False	NA
chr12_51241005_51241006	chr12	51241005	51241006	1759	True	3
chr12_52051440_52051441	chr12	52051440	52051441	20	False	NA
chr12_52054356_52054357	chr12	52054356	52054357	19	False	NA
chr12_52054826_52054827	chr12	52054826	52054827	67	False	NA
chr12_52054897_52054898	chr12	52054897	52054898	88	False	NA
chr12_52054999_52055000	chr12	52054999	52055000	71	False	NA
chr12_52058870_52058871	chr12	52058870	52058871	64	False	NA
chr12_52058914_52058915	chr12	52058914	52058915	112	False	NA
chr12_52233324_52233325	chr12	52233324	52233325	0	False	NA
chr12_52237523_52237524	chr12	52237523	52237524	0	False	NA
chr12_52237551_52237552	chr12	52237551	52237552	0	False	NA
chr12_52238696_52238697	chr12	52238696	52238697	35	False	NA
chr12_52241500_52241501	chr12	52241500	52241501	0	False	NA
chr12_52243080_52243081	chr12	52243080	52243081	80	False	NA
chr12_52245525_52245526	chr12	52245525	52245526	49	False	NA
chr12_52248600_52248601	chr12	52248600	52248601	8	False	NA
chr12_52248786_52248787	chr12	52248786	52248787	5	False	NA
chr12_52904784_52904785	chr12	52904784	52904785	5106	True	3
chr12_52950827_52950828	chr12	52950827	52950828	1469	True	4
chr12_52952755_52952756	chr12	52952755	52952756	584	True	2
chr12_53028153_53028154	chr12	53028153	53028154	6731	True	5
chr12_53040798_53040799	chr12	53040798	53040799	22988	True	1
chr12_53041616_53041617	chr12	53041616	53041617	4358	True	5
chr12_53041993_53041994	chr12	53041993	53041994	4743	True	3
chr12_53299349_53299350	chr12	53299349	53299350	5856	True	3
chr12_53452326_53452327	chr12	53452326	53452327	45845	True	3
chr12_53454731_53454732	chr12	53454731	53454732	16973	True	3
chr12_53454848_53454849	chr12	53454848	53454849	10817	True	3
chr12_53455357_53455358	chr12	53455357	53455358	1584	True	2
chr12_53455472_53455473	chr12	53455472	53455473	7103	True	5
chr12_53455932_53455933	chr12	53455932	53455933	15012	True	3
chr12_53462553_53462554	chr12	53462553	53462554	10607	True	3
chr12_53465938_53465939	chr12	53465938	53465939	5665	True	3
chr12_53467286_53467287	chr12	53467286	53467287	10557	True	5
chr12_53479562_53479563	chr12	53479562	53479563	7520	True	1
chr12_53479665_53479666	chr12	53479665	53479666	20156	True	1
chr12_53479677_53479678	chr12	53479677	53479678	19161	True	1
chr12_53479698_53479699	chr12	53479698	53479699	18812	True	1
chr12_53665252_53665253	chr12	53665252	53665253	13684	True	5
chr12_53665325_53665326	chr12	53665325	53665326	15601	True	5
chr12_53676073_53676074	chr12	53676073	53676074	2651	True	3
chr12_54241720_54241721	chr12	54241720	54241721	2869	True	5
chr12_54241829_54241830	chr12	54241829	54241830	1113	True	4
chr12_54280746_54280747	chr12	54280746	54280747	996	True	4
chr12_54280781_54280782	chr12	54280781	54280782	3015	True	5
chr12_54280809_54280810	chr12	54280809	54280810	3558	True	5
chr12_54281443_54281444	chr12	54281443	54281444	2823	True	4
chr12_54281470_54281471	chr12	54281470	54281471	2368	True	4
chr12_54281907_54281908	chr12	54281907	54281908	1566	True	4
chr12_54282266_54282267	chr12	54282266	54282267	1071	True	2
chr12_54282616_54282617	chr12	54282616	54282617	2969	True	2
chr12_54282632_54282633	chr12	54282632	54282633	3163	True	4
chr12_54282654_54282655	chr12	54282654	54282655	3149	True	4
chr12_54282856_54282857	chr12	54282856	54282857	5568	True	5
chr12_54283819_54283820	chr12	54283819	54283820	22837	True	3
chr12_54283844_54283845	chr12	54283844	54283845	22231	True	3
chr12_54284310_54284311	chr12	54284310	54284311	6771	True	5
chr12_54284806_54284807	chr12	54284806	54284807	34321	True	1
chr12_54285177_54285178	chr12	54285177	54285178	7323	True	5
chr12_54285904_54285905	chr12	54285904	54285905	13007	True	5
chr12_54337277_54337278	chr12	54337277	54337278	1279	True	2
chr12_55725504_55725505	chr12	55725504	55725505	2533	True	1
chr12_55725587_55725588	chr12	55725587	55725588	4099	True	1
chr12_55726147_55726148	chr12	55726147	55726148	2992	True	3
chr12_55726261_55726262	chr12	55726261	55726262	2865	True	3
chr12_55726784_55726785	chr12	55726784	55726785	2124	True	3
chr12_55728281_55728282	chr12	55728281	55728282	3636	True	3
chr12_55729010_55729011	chr12	55729010	55729011	3502	True	3
chr12_56042160_56042161	chr12	56042160	56042161	964	True	4
chr12_56043432_56043433	chr12	56043432	56043433	384	True	2
chr12_56043482_56043483	chr12	56043482	56043483	240	True	2
chr12_56110588_56110589	chr12	56110588	56110589	1960	True	3
chr12_56111205_56111206	chr12	56111205	56111206	1655	True	3
chr12_56116630_56116631	chr12	56116630	56116631	27189	True	1
chr12_56116653_56116654	chr12	56116653	56116654	27584	True	1
chr12_56116785_56116786	chr12	56116785	56116786	23375	True	3
chr12_56117195_56117196	chr12	56117195	56117196	5823	True	3
chr12_56158363_56158364	chr12	56158363	56158364	3000	True	3
chr12_56158693_56158694	chr12	56158693	56158694	3747	True	3
chr12_56160011_56160012	chr12	56160011	56160012	7780	True	3
chr12_56160064_56160065	chr12	56160064	56160065	8721	True	3
chr12_56160088_56160089	chr12	56160088	56160089	6499	True	3
chr12_56160257_56160258	chr12	56160257	56160258	3960	True	5
chr12_56161465_56161466	chr12	56161465	56161466	12251	True	5
chr12_56161493_56161494	chr12	56161493	56161494	12035	True	5
chr12_56161507_56161508	chr12	56161507	56161508	11746	True	5
chr12_56638265_56638266	chr12	56638265	56638266	14929	True	1
chr12_56638391_56638392	chr12	56638391	56638392	13603	True	5
chr12_56643459_56643460	chr12	56643459	56643460	9381	True	5
chr12_56643718_56643719	chr12	56643718	56643719	12239	True	3
chr12_56643737_56643738	chr12	56643737	56643738	12195	True	5
chr12_56643751_56643752	chr12	56643751	56643752	12194	True	5
chr12_56643881_56643882	chr12	56643881	56643882	7185	True	5
chr12_56645062_56645063	chr12	56645062	56645063	22194	True	3
chr12_56645085_56645086	chr12	56645085	56645086	22709	True	3
chr12_56645102_56645103	chr12	56645102	56645103	25456	True	3
chr12_56645257_56645258	chr12	56645257	56645258	11566	True	3
chr12_56645872_56645873	chr12	56645872	56645873	12249	True	5
chr12_56645901_56645902	chr12	56645901	56645902	12479	True	5
chr12_56663769_56663770	chr12	56663769	56663770	9815	True	1
chr12_56688173_56688174	chr12	56688173	56688174	9316	True	3
chr12_56712803_56712804	chr12	56712803	56712804	16197	True	6
chr12_56712862_56712863	chr12	56712862	56712863	16752	True	6
chr12_56713093_56713094	chr12	56713093	56713094	5140	True	6
chr12_56713118_56713119	chr12	56713118	56713119	5380	True	6
chr12_56713182_56713183	chr12	56713182	56713183	4070	True	6
chr12_56713555_56713556	chr12	56713555	56713556	17683	True	6
chr12_56714613_56714614	chr12	56714613	56714614	12554	True	3
chr12_56714632_56714633	chr12	56714632	56714633	12719	True	3
chr12_56725298_56725299	chr12	56725298	56725299	9729	True	3
chr12_62133659_62133660	chr12	62133659	62133660	0	False	NA
chr12_62603689_62603690	chr12	62603689	62603690	5689	True	2
chr12_62850900_62850901	chr12	62850900	62850901	3438	True	4
chr12_68659799_68659800	chr12	68659799	68659800	1333	True	1
chr12_69589578_69589579	chr12	69589578	69589579	4075	True	3
chr12_69592125_69592126	chr12	69592125	69592126	1244	True	3
chr12_69593524_69593525	chr12	69593524	69593525	2360	True	3
chr12_69669320_69669321	chr12	69669320	69669321	0	False	NA
chr12_70748100_70748101	chr12	70748100	70748101	0	False	NA
chr12_73764300_73764301	chr12	73764300	73764301	19	False	NA
chr12_75688743_75688744	chr12	75688743	75688744	219	True	2
chr12_76050587_76050588	chr12	76050587	76050588	16955	True	3
chr12_76050603_76050604	chr12	76050603	76050604	16943	True	3
chr12_76050635_76050636	chr12	76050635	76050636	16921	True	3
chr12_76053784_76053785	chr12	76053784	76053785	10000	True	3
chr12_76059855_76059856	chr12	76059855	76059856	23986	True	5
chr12_76060156_76060157	chr12	76060156	76060157	4610	True	3
chr12_76068967_76068968	chr12	76068967	76068968	16158	True	1
chr12_76084684_76084685	chr12	76084684	76084685	14044	True	5
chr12_84894027_84894028	chr12	84894027	84894028	8464	True	3
chr12_88581764_88581765	chr12	88581764	88581765	1028	True	2
chr12_89672871_89672872	chr12	89672871	89672872	0	False	NA
chr12_93083309_93083310	chr12	93083309	93083310	297	True	2
chr12_95571263_95571264	chr12	95571263	95571264	771	True	2
chr12_95866092_95866093	chr12	95866092	95866093	3531	True	1
chr12_96288284_96288285	chr12	96288284	96288285	25	False	NA
chr12_98599632_98599633	chr12	98599632	98599633	9216	True	3
chr12_98599719_98599720	chr12	98599719	98599720	45773	True	3
chr12_98599742_98599743	chr12	98599742	98599743	43550	True	3
chr12_98599768_98599769	chr12	98599768	98599769	43501	True	3
chr12_98599792_98599793	chr12	98599792	98599793	43011	True	3
chr12_98599835_98599836	chr12	98599835	98599836	41414	True	3
chr12_98599851_98599852	chr12	98599851	98599852	36402	True	3
chr12_98601194_98601195	chr12	98601194	98601195	5144	True	3
