binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr12_88080298_88080299	chr12	88080298	88080299	179	False	NA
chr12_88080339_88080340	chr12	88080339	88080340	131	False	NA
chr12_88083183_88083184	chr12	88083183	88083184	98	False	NA
chr12_88083906_88083907	chr12	88083906	88083907	58	False	NA
chr12_88084621_88084622	chr12	88084621	88084622	122	False	NA
chr12_88084808_88084809	chr12	88084808	88084809	57	False	NA
chr12_88084828_88084829	chr12	88084828	88084829	57	False	NA
chr12_88086434_88086435	chr12	88086434	88086435	132	False	NA
chr12_88086500_88086501	chr12	88086500	88086501	133	False	NA
chr12_88087810_88087811	chr12	88087810	88087811	240	True	2
chr12_88087844_88087845	chr12	88087844	88087845	266	True	2
chr12_88087888_88087889	chr12	88087888	88087889	217	True	2
chr12_88089057_88089058	chr12	88089057	88089058	89	False	NA
chr12_88089093_88089094	chr12	88089093	88089094	102	False	NA
chr12_88090823_88090824	chr12	88090823	88090824	223	True	2
chr12_88093833_88093834	chr12	88093833	88093834	100	False	NA
chr12_88093902_88093903	chr12	88093902	88093903	90	False	NA
chr12_88093963_88093964	chr12	88093963	88093964	63	False	NA
chr12_88096892_88096893	chr12	88096892	88096893	130	False	NA
chr12_88096923_88096924	chr12	88096923	88096924	130	False	NA
chr12_88096943_88096944	chr12	88096943	88096944	122	False	NA
chr12_88102878_88102879	chr12	88102878	88102879	118	False	NA
chr12_88102890_88102891	chr12	88102890	88102891	118	False	NA
chr12_88102952_88102953	chr12	88102952	88102953	182	False	NA
chr12_88102999_88103000	chr12	88102999	88103000	220	True	5
chr12_88105915_88105916	chr12	88105915	88105916	76	False	NA
chr12_88106681_88106682	chr12	88106681	88106682	235	True	2
chr12_88106728_88106729	chr12	88106728	88106729	218	True	2
chr12_88106763_88106764	chr12	88106763	88106764	198	False	NA
chr12_88106793_88106794	chr12	88106793	88106794	148	False	NA
chr12_88106894_88106895	chr12	88106894	88106895	80	False	NA
chr12_88107039_88107040	chr12	88107039	88107040	98	False	NA
chr12_88108316_88108317	chr12	88108316	88108317	23	False	NA
chr12_88109147_88109148	chr12	88109147	88109148	157	False	NA
chr12_88111097_88111098	chr12	88111097	88111098	69	False	NA
chr12_88111215_88111216	chr12	88111215	88111216	165	False	NA
chr12_88111238_88111239	chr12	88111238	88111239	164	False	NA
chr12_88111276_88111277	chr12	88111276	88111277	188	False	NA
chr12_88111291_88111292	chr12	88111291	88111292	182	False	NA
chr12_88111322_88111323	chr12	88111322	88111323	111	False	NA
chr12_88111700_88111701	chr12	88111700	88111701	234	True	2
chr12_88111728_88111729	chr12	88111728	88111729	257	True	2
chr12_88111767_88111768	chr12	88111767	88111768	257	True	2
chr12_88111788_88111789	chr12	88111788	88111789	257	True	2
chr12_88111829_88111830	chr12	88111829	88111830	171	False	NA
chr12_88114447_88114448	chr12	88114447	88114448	137	False	NA
chr12_88114477_88114478	chr12	88114477	88114478	149	False	NA
chr12_88114503_88114504	chr12	88114503	88114504	149	False	NA
chr12_88114523_88114524	chr12	88114523	88114524	149	False	NA
chr12_88114552_88114553	chr12	88114552	88114553	86	False	NA
chr12_88115109_88115110	chr12	88115109	88115110	41	False	NA
chr12_88115141_88115142	chr12	88115141	88115142	41	False	NA
chr12_88115167_88115168	chr12	88115167	88115168	39	False	NA
chr12_88116111_88116112	chr12	88116111	88116112	5	False	NA
chr12_88117070_88117071	chr12	88117070	88117071	77	False	NA
chr12_88118523_88118524	chr12	88118523	88118524	145	False	NA
chr12_88118712_88118713	chr12	88118712	88118713	126	False	NA
chr12_88119806_88119807	chr12	88119806	88119807	52	False	NA
chr12_88120039_88120040	chr12	88120039	88120040	74	False	NA
chr12_88120151_88120152	chr12	88120151	88120152	150	False	NA
chr12_88120192_88120193	chr12	88120192	88120193	163	False	NA
chr12_88120218_88120219	chr12	88120218	88120219	156	False	NA
chr12_88120247_88120248	chr12	88120247	88120248	100	False	NA
chr12_88120266_88120267	chr12	88120266	88120267	100	False	NA
chr12_88121006_88121007	chr12	88121006	88121007	79	False	NA
chr12_88121113_88121114	chr12	88121113	88121114	141	False	NA
chr12_88121154_88121155	chr12	88121154	88121155	92	False	NA
chr12_88125278_88125279	chr12	88125278	88125279	40	False	NA
chr12_88125344_88125345	chr12	88125344	88125345	48	False	NA
chr12_88126380_88126381	chr12	88126380	88126381	62	False	NA
chr12_88128976_88128977	chr12	88128976	88128977	79	False	NA
chr12_88129017_88129018	chr12	88129017	88129018	53	False	NA
chr12_88129705_88129706	chr12	88129705	88129706	37	False	NA
chr12_88129736_88129737	chr12	88129736	88129737	148	False	NA
chr12_88129813_88129814	chr12	88129813	88129814	233	True	2
chr12_88129848_88129849	chr12	88129848	88129849	228	True	2
chr12_88129873_88129874	chr12	88129873	88129874	218	True	2
chr12_88130281_88130282	chr12	88130281	88130282	314	True	2
chr12_88130354_88130355	chr12	88130354	88130355	517	True	2
chr12_88130374_88130375	chr12	88130374	88130375	531	True	2
chr12_88130402_88130403	chr12	88130402	88130403	524	True	2
chr12_88131178_88131179	chr12	88131178	88131179	353	True	5
chr12_88136589_88136590	chr12	88136589	88136590	234	True	5
chr12_88136627_88136628	chr12	88136627	88136628	237	True	5
chr12_88136652_88136653	chr12	88136652	88136653	239	True	2
chr12_88136695_88136696	chr12	88136695	88136696	228	True	2
chr12_88136713_88136714	chr12	88136713	88136714	234	True	2
chr12_88136748_88136749	chr12	88136748	88136749	162	False	NA
chr12_88148407_88148408	chr12	88148407	88148408	150	False	NA
chr12_88148468_88148469	chr12	88148468	88148469	144	False	NA
chr12_88153478_88153479	chr12	88153478	88153479	53	False	NA
chr12_88154347_88154348	chr12	88154347	88154348	170	False	NA
chr12_88195245_88195246	chr12	88195245	88195246	70	False	NA
chr12_88195371_88195372	chr12	88195371	88195372	53	False	NA
chr12_88195602_88195603	chr12	88195602	88195603	132	False	NA
chr12_88195633_88195634	chr12	88195633	88195634	102	False	NA
chr12_88195655_88195656	chr12	88195655	88195656	97	False	NA
chr12_88197279_88197280	chr12	88197279	88197280	898	True	5
chr12_88581751_88581752	chr12	88581751	88581752	1028	True	2
chr12_89603124_89603125	chr12	89603124	89603125	257	True	5
chr12_89603151_89603152	chr12	89603151	89603152	338	True	1
chr12_89603176_89603177	chr12	89603176	89603177	393	True	1
chr12_89603243_89603244	chr12	89603243	89603244	334	True	5
chr12_89611304_89611305	chr12	89611304	89611305	426	True	1
chr12_89611334_89611335	chr12	89611334	89611335	359	True	1
chr12_89619616_89619617	chr12	89619616	89619617	162	False	NA
chr12_89620165_89620166	chr12	89620165	89620166	264	True	2
chr12_89621607_89621608	chr12	89621607	89621608	187	False	NA
chr12_89621674_89621675	chr12	89621674	89621675	301	True	2
chr12_89623323_89623324	chr12	89623323	89623324	97	False	NA
chr12_89623394_89623395	chr12	89623394	89623395	91	False	NA
chr12_89624259_89624260	chr12	89624259	89624260	785	True	1
chr12_89626500_89626501	chr12	89626500	89626501	329	True	2
chr12_89627693_89627694	chr12	89627693	89627694	458	True	2
chr12_89630569_89630570	chr12	89630569	89630570	655	True	2
chr12_89635116_89635117	chr12	89635116	89635117	747	True	2
chr12_89635238_89635239	chr12	89635238	89635239	632	True	2
chr12_89642186_89642187	chr12	89642186	89642187	553	True	2
chr12_89642229_89642230	chr12	89642229	89642230	629	True	2
chr12_89642298_89642299	chr12	89642298	89642299	298	True	2
chr12_92777619_92777620	chr12	92777619	92777620	207	True	5
chr12_92778008_92778009	chr12	92778008	92778009	195	False	NA
chr12_92778112_92778113	chr12	92778112	92778113	192	False	NA
chr12_92779137_92779138	chr12	92779137	92779138	262	True	2
chr12_92779286_92779287	chr12	92779286	92779287	43	False	NA
chr12_92780306_92780307	chr12	92780306	92780307	258	True	5
chr12_92780324_92780325	chr12	92780324	92780325	264	True	5
chr12_92780358_92780359	chr12	92780358	92780359	264	True	5
chr12_92787971_92787972	chr12	92787971	92787972	394	True	2
chr12_92798900_92798901	chr12	92798900	92798901	237	True	2
chr12_92798970_92798971	chr12	92798970	92798971	413	True	2
chr12_92799020_92799021	chr12	92799020	92799021	414	True	2
chr12_92799038_92799039	chr12	92799038	92799039	373	True	2
chr12_92799079_92799080	chr12	92799079	92799080	269	True	2
chr12_92802506_92802507	chr12	92802506	92802507	262	True	2
chr12_92802521_92802522	chr12	92802521	92802522	349	True	2
chr12_92802624_92802625	chr12	92802624	92802625	257	True	2
chr12_92816244_92816245	chr12	92816244	92816245	441	True	2
chr12_92819419_92819420	chr12	92819419	92819420	201	True	2
chr12_92819443_92819444	chr12	92819443	92819444	178	False	NA
chr12_92826241_92826242	chr12	92826241	92826242	138	False	NA
chr12_92827967_92827968	chr12	92827967	92827968	340	True	2
chr12_92832574_92832575	chr12	92832574	92832575	378	True	2
chr12_92852264_92852265	chr12	92852264	92852265	618	True	2
chr12_92852290_92852291	chr12	92852290	92852291	605	True	2
chr12_92852974_92852975	chr12	92852974	92852975	337	True	2
chr12_92952667_92952668	chr12	92952667	92952668	8097	True	4
chr12_93487630_93487631	chr12	93487630	93487631	1307	True	2
chr12_93503393_93503394	chr12	93503393	93503394	1024	True	1
chr12_94308507_94308508	chr12	94308507	94308508	141	False	NA
chr12_94309972_94309973	chr12	94309972	94309973	86	False	NA
chr12_94317279_94317280	chr12	94317279	94317280	54	False	NA
chr12_94331781_94331782	chr12	94331781	94331782	279	True	2
chr12_94367768_94367769	chr12	94367768	94367769	240	True	2
chr12_94367933_94367934	chr12	94367933	94367934	340	True	2
chr12_94368071_94368072	chr12	94368071	94368072	141	False	NA
chr12_94368117_94368118	chr12	94368117	94368118	162	False	NA
chr12_94368146_94368147	chr12	94368146	94368147	215	True	2
chr12_94369459_94369460	chr12	94369459	94369460	265	True	5
chr12_94375932_94375933	chr12	94375932	94375933	148	False	NA
chr12_94378913_94378914	chr12	94378913	94378914	537	True	2
chr12_94379011_94379012	chr12	94379011	94379012	647	True	2
chr12_94379031_94379032	chr12	94379031	94379032	577	True	2
chr12_94400855_94400856	chr12	94400855	94400856	348	True	2
chr12_94400883_94400884	chr12	94400883	94400884	328	True	2
chr12_94400931_94400932	chr12	94400931	94400932	432	True	2
chr12_94401189_94401190	chr12	94401189	94401190	397	True	5
chr12_94401246_94401247	chr12	94401246	94401247	344	True	5
chr12_94401769_94401770	chr12	94401769	94401770	122	False	NA
chr12_94402903_94402904	chr12	94402903	94402904	561	True	5
chr12_94403186_94403187	chr12	94403186	94403187	308	True	5
chr12_94412485_94412486	chr12	94412485	94412486	271	True	1
chr12_94971456_94971457	chr12	94971456	94971457	2338	True	6
chr12_95031171_95031172	chr12	95031171	95031172	68	False	NA
chr12_95057600_95057601	chr12	95057600	95057601	1073	True	2
chr12_95057621_95057622	chr12	95057621	95057622	1059	True	2
chr12_95057759_95057760	chr12	95057759	95057760	926	True	2
chr12_95057778_95057779	chr12	95057778	95057779	939	True	2
chr12_95057802_95057803	chr12	95057802	95057803	1170	True	2
chr12_95057883_95057884	chr12	95057883	95057884	1129	True	2
chr12_95058136_95058137	chr12	95058136	95058137	951	True	5
chr12_95058207_95058208	chr12	95058207	95058208	1204	True	2
chr12_95058278_95058279	chr12	95058278	95058279	925	True	2
chr12_95058296_95058297	chr12	95058296	95058297	1450	True	2
chr12_95058329_95058330	chr12	95058329	95058330	1634	True	2
chr12_95058350_95058351	chr12	95058350	95058351	1891	True	2
chr12_95058386_95058387	chr12	95058386	95058387	1696	True	2
chr12_95058415_95058416	chr12	95058415	95058416	1670	True	2
chr12_95058445_95058446	chr12	95058445	95058446	1488	True	2
chr12_95059972_95059973	chr12	95059972	95059973	252	True	2
chr12_95062543_95062544	chr12	95062543	95062544	1029	True	1
chr12_95062584_95062585	chr12	95062584	95062585	1057	True	1
chr12_95254356_95254357	chr12	95254356	95254357	79	False	NA
chr12_95257197_95257198	chr12	95257197	95257198	353	True	5
chr12_95296092_95296093	chr12	95296092	95296093	188	False	NA
chr12_95296111_95296112	chr12	95296111	95296112	206	True	2
chr12_95296246_95296247	chr12	95296246	95296247	214	True	2
chr12_95300407_95300408	chr12	95300407	95300408	414	True	1
chr12_95300727_95300728	chr12	95300727	95300728	213	True	5
chr12_95300765_95300766	chr12	95300765	95300766	164	False	NA
chr12_95476128_95476129	chr12	95476128	95476129	2767	True	2
chr12_95476159_95476160	chr12	95476159	95476160	2767	True	2
chr12_95483229_95483230	chr12	95483229	95483230	4695	True	4
chr12_95485886_95485887	chr12	95485886	95485887	2875	True	2
chr12_95485907_95485908	chr12	95485907	95485908	2857	True	2
chr12_95485938_95485939	chr12	95485938	95485939	2889	True	2
chr12_95485967_95485968	chr12	95485967	95485968	2816	True	2
chr12_95494076_95494077	chr12	95494076	95494077	3658	True	2
chr12_95494100_95494101	chr12	95494100	95494101	4422	True	2
chr12_95494132_95494133	chr12	95494132	95494133	4820	True	2
chr12_95494172_95494173	chr12	95494172	95494173	4639	True	2
chr12_95494205_95494206	chr12	95494205	95494206	4179	True	2
chr12_95494985_95494986	chr12	95494985	95494986	2529	True	1
chr12_95495002_95495003	chr12	95495002	95495003	2589	True	1
chr12_95495023_95495024	chr12	95495023	95495024	2723	True	1
chr12_95495039_95495040	chr12	95495039	95495040	2726	True	1
chr12_95495061_95495062	chr12	95495061	95495062	2547	True	1
chr12_95495093_95495094	chr12	95495093	95495094	2017	True	2
chr12_95512831_95512832	chr12	95512831	95512832	1190	True	2
chr12_95514178_95514179	chr12	95514178	95514179	2284	True	6
chr12_95866092_95866093	chr12	95866092	95866093	3531	True	1
chr12_96014885_96014886	chr12	96014885	96014886	281	True	5
chr12_96928600_96928601	chr12	96928600	96928601	25	False	NA
chr12_96928618_96928619	chr12	96928618	96928619	25	False	NA
chr12_96928699_96928700	chr12	96928699	96928700	25	False	NA
chr12_96929191_96929192	chr12	96929191	96929192	36	False	NA
chr12_96943658_96943659	chr12	96943658	96943659	134	False	NA
chr12_96952484_96952485	chr12	96952484	96952485	161	False	NA
chr12_98503537_98503538	chr12	98503537	98503538	0	False	NA
chr12_98503575_98503576	chr12	98503575	98503576	0	False	NA
chr12_98527938_98527939	chr12	98527938	98527939	1799	True	2
chr12_98531710_98531711	chr12	98531710	98531711	1816	True	1
chr12_98531811_98531812	chr12	98531811	98531812	2125	True	1
chr12_98541698_98541699	chr12	98541698	98541699	223	True	5
chr12_98541875_98541876	chr12	98541875	98541876	343	True	5
chr12_98542462_98542463	chr12	98542462	98542463	533	True	5
chr12_98543710_98543711	chr12	98543710	98543711	82	False	NA
chr12_98544035_98544036	chr12	98544035	98544036	162	False	NA
chr12_98544239_98544240	chr12	98544239	98544240	899	True	2
chr12_98544277_98544278	chr12	98544277	98544278	936	True	2
chr12_98544298_98544299	chr12	98544298	98544299	917	True	2
chr12_98544424_98544425	chr12	98544424	98544425	1161	True	2
chr12_98544459_98544460	chr12	98544459	98544460	1125	True	2
chr12_98544483_98544484	chr12	98544483	98544484	1068	True	2
chr12_98544692_98544693	chr12	98544692	98544693	220	True	5
chr12_98547654_98547655	chr12	98547654	98547655	1017	True	1
chr12_98547774_98547775	chr12	98547774	98547775	2250	True	6
chr12_98547828_98547829	chr12	98547828	98547829	2616	True	6
chr12_98548115_98548116	chr12	98548115	98548116	4377	True	6
chr12_98548162_98548163	chr12	98548162	98548163	4776	True	6
chr12_98595295_98595296	chr12	98595295	98595296	609	True	5
chr12_98595416_98595417	chr12	98595416	98595417	1199	True	5
chr12_98597425_98597426	chr12	98597425	98597426	358	True	5
chr12_98626522_98626523	chr12	98626522	98626523	265	True	5
chr12_98626548_98626549	chr12	98626548	98626549	225	True	5
chr12_98626601_98626602	chr12	98626601	98626602	245	True	1
chr12_98666294_98666295	chr12	98666294	98666295	475	True	2
chr12_101714133_101714134	chr12	101714133	101714134	1978	True	2
chr12_101714593_101714594	chr12	101714593	101714594	3349	True	1
chr12_101723788_101723789	chr12	101723788	101723789	1221	True	1
chr12_101723811_101723812	chr12	101723811	101723812	1361	True	1
chr12_102074686_102074687	chr12	102074686	102074687	0	False	NA
chr12_102148406_102148407	chr12	102148406	102148407	199	False	NA
chr12_102152010_102152011	chr12	102152010	102152011	344	True	1
chr12_102159137_102159138	chr12	102159137	102159138	96	False	NA
chr12_102163956_102163957	chr12	102163956	102163957	272	True	5
chr12_102164003_102164004	chr12	102164003	102164004	221	True	5
chr12_102164036_102164037	chr12	102164036	102164037	228	True	5
chr12_102164084_102164085	chr12	102164084	102164085	169	False	NA
chr12_102164209_102164210	chr12	102164209	102164210	186	False	NA
chr12_102164296_102164297	chr12	102164296	102164297	215	True	5
chr12_102164314_102164315	chr12	102164314	102164315	94	False	NA
chr12_102164361_102164362	chr12	102164361	102164362	131	False	NA
chr12_102165742_102165743	chr12	102165742	102165743	195	False	NA
chr12_102166203_102166204	chr12	102166203	102166204	36	False	NA
chr12_102195997_102195998	chr12	102195997	102195998	196	False	NA
chr12_102196535_102196536	chr12	102196535	102196536	342	True	6
chr12_102196616_102196617	chr12	102196616	102196617	355	True	6
chr12_102208999_102209000	chr12	102208999	102209000	29	False	NA
chr12_102210173_102210174	chr12	102210173	102210174	25	False	NA
chr12_103357709_103357710	chr12	103357709	103357710	0	False	NA
chr12_103776660_103776661	chr12	103776660	103776661	400	True	5
chr12_103787127_103787128	chr12	103787127	103787128	114	False	NA
chr12_103787263_103787264	chr12	103787263	103787264	148	False	NA
chr12_103787516_103787517	chr12	103787516	103787517	358	True	2
chr12_103926157_103926158	chr12	103926157	103926158	646	True	5
chr12_103930447_103930448	chr12	103930447	103930448	32571	True	4
chr12_103930491_103930492	chr12	103930491	103930492	33496	True	4
chr12_103931611_103931612	chr12	103931611	103931612	26206	True	4
chr12_103932055_103932056	chr12	103932055	103932056	1280	True	2
chr12_103932290_103932291	chr12	103932290	103932291	22307	True	4
chr12_103932324_103932325	chr12	103932324	103932325	25229	True	4
chr12_103932356_103932357	chr12	103932356	103932357	25346	True	4
chr12_103932395_103932396	chr12	103932395	103932396	23351	True	4
chr12_103932828_103932829	chr12	103932828	103932829	8575	True	4
chr12_103932846_103932847	chr12	103932846	103932847	12202	True	4
